year,layer,country,community,is_primary_hormuz,codelength,modularity
2023,wheat,AGO,2,0,4.59988226559611,0.489531985337474
2023,wheat,ALB,3,0,4.59988226559611,0.489531985337474
2023,wheat,AND,4,0,4.59988226559611,0.489531985337474
2023,wheat,ARE,2,0,4.59988226559611,0.489531985337474
2023,wheat,ARG,5,0,4.59988226559611,0.489531985337474
2023,wheat,ARM,6,1,4.59988226559611,0.489531985337474
2023,wheat,ATG,7,0,4.59988226559611,0.489531985337474
2023,wheat,AUS,7,0,4.59988226559611,0.489531985337474
2023,wheat,AUT,3,0,4.59988226559611,0.489531985337474
2023,wheat,AZE,6,1,4.59988226559611,0.489531985337474
2023,wheat,BDI,1,0,4.59988226559611,0.489531985337474
2023,wheat,BEL,1,0,4.59988226559611,0.489531985337474
2023,wheat,BEN,2,0,4.59988226559611,0.489531985337474
2023,wheat,BFA,1,0,4.59988226559611,0.489531985337474
2023,wheat,BGD,7,0,4.59988226559611,0.489531985337474
2023,wheat,BGR,4,0,4.59988226559611,0.489531985337474
2023,wheat,BHR,7,0,4.59988226559611,0.489531985337474
2023,wheat,BIH,9,0,4.59988226559611,0.489531985337474
2023,wheat,BLR,2,0,4.59988226559611,0.489531985337474
2023,wheat,BLZ,7,0,4.59988226559611,0.489531985337474
2023,wheat,BOL,5,0,4.59988226559611,0.489531985337474
2023,wheat,BRA,5,0,4.59988226559611,0.489531985337474
2023,wheat,BRB,7,0,4.59988226559611,0.489531985337474
2023,wheat,BRN,7,0,4.59988226559611,0.489531985337474
2023,wheat,BWA,2,0,4.59988226559611,0.489531985337474
2023,wheat,CAN,7,0,4.59988226559611,0.489531985337474
2023,wheat,CHE,1,0,4.59988226559611,0.489531985337474
2023,wheat,CHL,7,0,4.59988226559611,0.489531985337474
2023,wheat,CHN,7,0,4.59988226559611,0.489531985337474
2023,wheat,CIV,2,0,4.59988226559611,0.489531985337474
2023,wheat,CMR,2,0,4.59988226559611,0.489531985337474
2023,wheat,COD,1,0,4.59988226559611,0.489531985337474
2023,wheat,COG,2,0,4.59988226559611,0.489531985337474
2023,wheat,COL,7,0,4.59988226559611,0.489531985337474
2023,wheat,CUW,6,1,4.59988226559611,0.489531985337474
2023,wheat,CYP,3,0,4.59988226559611,0.489531985337474
2023,wheat,CZE,1,0,4.59988226559611,0.489531985337474
2023,wheat,DEU,1,0,4.59988226559611,0.489531985337474
2023,wheat,DNK,1,0,4.59988226559611,0.489531985337474
2023,wheat,DOM,7,0,4.59988226559611,0.489531985337474
2023,wheat,DZA,1,0,4.59988226559611,0.489531985337474
2023,wheat,E19,3,0,4.59988226559611,0.489531985337474
2023,wheat,ECU,7,0,4.59988226559611,0.489531985337474
2023,wheat,EGY,6,1,4.59988226559611,0.489531985337474
2023,wheat,ERI,2,0,4.59988226559611,0.489531985337474
2023,wheat,ESP,4,0,4.59988226559611,0.489531985337474
2023,wheat,EST,2,0,4.59988226559611,0.489531985337474
2023,wheat,ETH,6,1,4.59988226559611,0.489531985337474
2023,wheat,FIN,4,0,4.59988226559611,0.489531985337474
2023,wheat,FJI,7,0,4.59988226559611,0.489531985337474
2023,wheat,FRA,1,0,4.59988226559611,0.489531985337474
2023,wheat,GBR,1,0,4.59988226559611,0.489531985337474
2023,wheat,GEO,6,1,4.59988226559611,0.489531985337474
2023,wheat,GHA,2,0,4.59988226559611,0.489531985337474
2023,wheat,GRC,3,0,4.59988226559611,0.489531985337474
2023,wheat,GRD,7,0,4.59988226559611,0.489531985337474
2023,wheat,GTM,7,0,4.59988226559611,0.489531985337474
2023,wheat,GUY,7,0,4.59988226559611,0.489531985337474
2023,wheat,HKG,7,0,4.59988226559611,0.489531985337474
2023,wheat,HRV,3,0,4.59988226559611,0.489531985337474
2023,wheat,HUN,3,0,4.59988226559611,0.489531985337474
2023,wheat,IDN,7,0,4.59988226559611,0.489531985337474
2023,wheat,IND,7,0,4.59988226559611,0.489531985337474
2023,wheat,IRL,1,0,4.59988226559611,0.489531985337474
2023,wheat,IRN,1,0,4.59988226559611,0.489531985337474
2023,wheat,IRQ,6,1,4.59988226559611,0.489531985337474
2023,wheat,ISL,1,0,4.59988226559611,0.489531985337474
2023,wheat,ISR,6,1,4.59988226559611,0.489531985337474
2023,wheat,ITA,3,0,4.59988226559611,0.489531985337474
2023,wheat,JOR,7,0,4.59988226559611,0.489531985337474
2023,wheat,JPN,7,0,4.59988226559611,0.489531985337474
2023,wheat,KAZ,29,0,4.59988226559611,0.489531985337474
2023,wheat,KEN,6,1,4.59988226559611,0.489531985337474
2023,wheat,KGZ,6,1,4.59988226559611,0.489531985337474
2023,wheat,KHM,7,0,4.59988226559611,0.489531985337474
2023,wheat,KOR,7,0,4.59988226559611,0.489531985337474
2023,wheat,KWT,7,0,4.59988226559611,0.489531985337474
2023,wheat,LAO,7,0,4.59988226559611,0.489531985337474
2023,wheat,LBN,1,0,4.59988226559611,0.489531985337474
2023,wheat,LBY,1,0,4.59988226559611,0.489531985337474
2023,wheat,LCA,1,0,4.59988226559611,0.489531985337474
2023,wheat,LKA,7,0,4.59988226559611,0.489531985337474
2023,wheat,LTU,2,0,4.59988226559611,0.489531985337474
2023,wheat,LUX,1,0,4.59988226559611,0.489531985337474
2023,wheat,LVA,2,0,4.59988226559611,0.489531985337474
2023,wheat,MAR,1,0,4.59988226559611,0.489531985337474
2023,wheat,MDA,6,1,4.59988226559611,0.489531985337474
2023,wheat,MDG,2,0,4.59988226559611,0.489531985337474
2023,wheat,MEX,7,0,4.59988226559611,0.489531985337474
2023,wheat,MKD,9,0,4.59988226559611,0.489531985337474
2023,wheat,MLI,1,0,4.59988226559611,0.489531985337474
2023,wheat,MLT,29,0,4.59988226559611,0.489531985337474
2023,wheat,MMR,7,0,4.59988226559611,0.489531985337474
2023,wheat,MNE,9,0,4.59988226559611,0.489531985337474
2023,wheat,MOZ,2,0,4.59988226559611,0.489531985337474
2023,wheat,MRT,1,0,4.59988226559611,0.489531985337474
2023,wheat,MSR,7,0,4.59988226559611,0.489531985337474
2023,wheat,MUS,1,0,4.59988226559611,0.489531985337474
2023,wheat,MWI,2,0,4.59988226559611,0.489531985337474
2023,wheat,MYS,7,0,4.59988226559611,0.489531985337474
2023,wheat,NAM,2,0,4.59988226559611,0.489531985337474
2023,wheat,NGA,2,0,4.59988226559611,0.489531985337474
2023,wheat,NIC,7,0,4.59988226559611,0.489531985337474
2023,wheat,NLD,1,0,4.59988226559611,0.489531985337474
2023,wheat,NOR,1,0,4.59988226559611,0.489531985337474
2023,wheat,NPL,1,0,4.59988226559611,0.489531985337474
2023,wheat,NZL,7,0,4.59988226559611,0.489531985337474
2023,wheat,OMN,6,1,4.59988226559611,0.489531985337474
2023,wheat,PAK,6,1,4.59988226559611,0.489531985337474
2023,wheat,PAN,7,0,4.59988226559611,0.489531985337474
2023,wheat,PER,7,0,4.59988226559611,0.489531985337474
2023,wheat,PHL,7,0,4.59988226559611,0.489531985337474
2023,wheat,POL,2,0,4.59988226559611,0.489531985337474
2023,wheat,PRT,1,0,4.59988226559611,0.489531985337474
2023,wheat,PRY,5,0,4.59988226559611,0.489531985337474
2023,wheat,PSE,6,1,4.59988226559611,0.489531985337474
2023,wheat,PYF,1,0,4.59988226559611,0.489531985337474
2023,wheat,QAT,6,1,4.59988226559611,0.489531985337474
2023,wheat,ROU,6,1,4.59988226559611,0.489531985337474
2023,wheat,RUS,6,1,4.59988226559611,0.489531985337474
2023,wheat,S19,7,0,4.59988226559611,0.489531985337474
2023,wheat,SAU,6,1,4.59988226559611,0.489531985337474
2023,wheat,SEN,3,0,4.59988226559611,0.489531985337474
2023,wheat,SGP,7,0,4.59988226559611,0.489531985337474
2023,wheat,SLV,7,0,4.59988226559611,0.489531985337474
2023,wheat,SRB,9,0,4.59988226559611,0.489531985337474
2023,wheat,SVK,3,0,4.59988226559611,0.489531985337474
2023,wheat,SVN,3,0,4.59988226559611,0.489531985337474
2023,wheat,SWE,1,0,4.59988226559611,0.489531985337474
2023,wheat,SWZ,2,0,4.59988226559611,0.489531985337474
2023,wheat,SYR,6,1,4.59988226559611,0.489531985337474
2023,wheat,TGO,2,0,4.59988226559611,0.489531985337474
2023,wheat,THA,7,0,4.59988226559611,0.489531985337474
2023,wheat,TTO,7,0,4.59988226559611,0.489531985337474
2023,wheat,TUN,1,0,4.59988226559611,0.489531985337474
2023,wheat,TUR,6,1,4.59988226559611,0.489531985337474
2023,wheat,TZA,6,1,4.59988226559611,0.489531985337474
2023,wheat,UGA,7,0,4.59988226559611,0.489531985337474
2023,wheat,UKR,4,0,4.59988226559611,0.489531985337474
2023,wheat,URY,5,0,4.59988226559611,0.489531985337474
2023,wheat,USA,7,0,4.59988226559611,0.489531985337474
2023,wheat,UZB,29,0,4.59988226559611,0.489531985337474
2023,wheat,VNM,7,0,4.59988226559611,0.489531985337474
2023,wheat,XX ,2,0,4.59988226559611,0.489531985337474
2023,wheat,YEM,6,1,4.59988226559611,0.489531985337474
2023,wheat,ZAF,2,0,4.59988226559611,0.489531985337474
2023,wheat,ZMB,2,0,4.59988226559611,0.489531985337474
2023,wheat,ZWE,2,0,4.59988226559611,0.489531985337474
2023,wheat,_X ,1,0,4.59988226559611,0.489531985337474
2023,ammonia,AGO,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,AND,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,ARE,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,ARG,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,ARM,7,0,4.162342962629719,0.4996186646495318
2023,ammonia,ATG,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,AUS,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,AUT,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,AZE,7,0,4.162342962629719,0.4996186646495318
2023,ammonia,BEL,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,BEN,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,BFA,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,BGD,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,BGR,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,BHR,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,BIH,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,BLZ,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,BOL,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,BRA,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,BRB,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,BRN,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,BWA,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,CAN,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,CHE,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,CHL,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,CHN,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,CMR,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,COL,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,CYP,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,CZE,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,DEU,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,DNK,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,DOM,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,DZA,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,E19,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,EGY,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,ESP,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,EST,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,FIN,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,FJI,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,FRA,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,GBR,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,GEO,7,0,4.162342962629719,0.4996186646495318
2023,ammonia,GHA,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,GIB,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,GRC,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,GRD,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,GTM,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,GUY,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,HKG,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,HRV,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,HUN,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,IDN,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,IND,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,IRL,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,IRN,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,ISL,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,ISR,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,ITA,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,JPN,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,KAZ,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,KEN,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,KGZ,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,KHM,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,KOR,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,KWT,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,LAO,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,LBN,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,LBY,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,LKA,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,LTU,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,LUX,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,LVA,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,MAR,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,MDA,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,MDG,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,MEX,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,MKD,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,MLT,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,MMR,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,MNE,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,MOZ,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,MSR,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,MUS,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,MWI,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,MYS,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,NAM,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,NGA,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,NIC,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,NLD,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,NOR,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,NZL,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,OMN,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,PAK,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,PAN,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,PHL,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,POL,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,PRT,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,PRY,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,PYF,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,QAT,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,ROU,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,RUS,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,S19,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,SAU,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,SDN,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,SGP,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,SLV,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,SRB,10,0,4.162342962629719,0.4996186646495318
2023,ammonia,STP,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,SUR,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,SVK,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,SVN,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,SWE,2,0,4.162342962629719,0.4996186646495318
2023,ammonia,TGO,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,THA,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,TTO,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,TUR,4,0,4.162342962629719,0.4996186646495318
2023,ammonia,TZA,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,UKR,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,URY,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,USA,6,0,4.162342962629719,0.4996186646495318
2023,ammonia,UZB,9,0,4.162342962629719,0.4996186646495318
2023,ammonia,VNM,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,WSM,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,YEM,5,1,4.162342962629719,0.4996186646495318
2023,ammonia,ZAF,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,ZMB,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,ZWE,16,0,4.162342962629719,0.4996186646495318
2023,ammonia,_X ,5,1,4.162342962629719,0.4996186646495318
2023,urea,AFG,1,0,5.179284542901004,0.39771908670272876
2023,urea,AGO,2,0,5.179284542901004,0.39771908670272876
2023,urea,ALB,3,0,5.179284542901004,0.39771908670272876
2023,urea,AND,1,0,5.179284542901004,0.39771908670272876
2023,urea,ARE,4,1,5.179284542901004,0.39771908670272876
2023,urea,ARG,1,0,5.179284542901004,0.39771908670272876
2023,urea,ARM,2,0,5.179284542901004,0.39771908670272876
2023,urea,ATG,3,0,5.179284542901004,0.39771908670272876
2023,urea,AUS,4,1,5.179284542901004,0.39771908670272876
2023,urea,AUT,1,0,5.179284542901004,0.39771908670272876
2023,urea,AZE,5,0,5.179284542901004,0.39771908670272876
2023,urea,BEL,1,0,5.179284542901004,0.39771908670272876
2023,urea,BEN,3,0,5.179284542901004,0.39771908670272876
2023,urea,BFA,7,0,5.179284542901004,0.39771908670272876
2023,urea,BGR,1,0,5.179284542901004,0.39771908670272876
2023,urea,BHR,4,1,5.179284542901004,0.39771908670272876
2023,urea,BIH,1,0,5.179284542901004,0.39771908670272876
2023,urea,BLR,1,0,5.179284542901004,0.39771908670272876
2023,urea,BLZ,11,0,5.179284542901004,0.39771908670272876
2023,urea,BMU,4,1,5.179284542901004,0.39771908670272876
2023,urea,BOL,3,0,5.179284542901004,0.39771908670272876
2023,urea,BRA,3,0,5.179284542901004,0.39771908670272876
2023,urea,BRB,3,0,5.179284542901004,0.39771908670272876
2023,urea,BRN,4,1,5.179284542901004,0.39771908670272876
2023,urea,BWA,4,1,5.179284542901004,0.39771908670272876
2023,urea,CAN,3,0,5.179284542901004,0.39771908670272876
2023,urea,CHE,1,0,5.179284542901004,0.39771908670272876
2023,urea,CHL,2,0,5.179284542901004,0.39771908670272876
2023,urea,CHN,2,0,5.179284542901004,0.39771908670272876
2023,urea,CIV,7,0,5.179284542901004,0.39771908670272876
2023,urea,CMR,3,0,5.179284542901004,0.39771908670272876
2023,urea,COL,3,0,5.179284542901004,0.39771908670272876
2023,urea,CUW,2,0,5.179284542901004,0.39771908670272876
2023,urea,CYP,1,0,5.179284542901004,0.39771908670272876
2023,urea,CZE,1,0,5.179284542901004,0.39771908670272876
2023,urea,DEU,1,0,5.179284542901004,0.39771908670272876
2023,urea,DNK,1,0,5.179284542901004,0.39771908670272876
2023,urea,DOM,11,0,5.179284542901004,0.39771908670272876
2023,urea,DZA,3,0,5.179284542901004,0.39771908670272876
2023,urea,E19,1,0,5.179284542901004,0.39771908670272876
2023,urea,EGY,1,0,5.179284542901004,0.39771908670272876
2023,urea,ESP,1,0,5.179284542901004,0.39771908670272876
2023,urea,EST,1,0,5.179284542901004,0.39771908670272876
2023,urea,FIN,2,0,5.179284542901004,0.39771908670272876
2023,urea,FJI,4,1,5.179284542901004,0.39771908670272876
2023,urea,FRA,1,0,5.179284542901004,0.39771908670272876
2023,urea,GBR,1,0,5.179284542901004,0.39771908670272876
2023,urea,GEO,1,0,5.179284542901004,0.39771908670272876
2023,urea,GHA,3,0,5.179284542901004,0.39771908670272876
2023,urea,GIB,1,0,5.179284542901004,0.39771908670272876
2023,urea,GRC,1,0,5.179284542901004,0.39771908670272876
2023,urea,GRD,11,0,5.179284542901004,0.39771908670272876
2023,urea,GTM,3,0,5.179284542901004,0.39771908670272876
2023,urea,GUY,11,0,5.179284542901004,0.39771908670272876
