period_dt,total_index,energy,non_energy,agriculture,beverages,food,oils_meals,grains,other_food,raw_materials,timber,other_raw_mat,fertilizers,metals_minerals,base_metals_ex_iron,precious_metals
2021-08-01,102.23230382448,96.32359893158,114.21792023049,109.3598234687,97.11067685032,122.91518550125,127.19563948324,120.7296855567,119.26203756381,82.65466384297,90.59751897252,73.96850950099,159.47205225678,119.04408323908,120.87386688397,137.98586347095
2021-09-01,109.04175585872,107.17858644213,112.821134645,108.22402833478,100.93416396097,120.31244238343,126.2904877617,118.27300798272,114.29374175021,82.5612085985,90.21961053379,74.18612682528,160.70982363293,116.81299071857,124.12275154643,136.51692749236
2021-10-01,121.3275911644,123.36989210288,117.18484989064,110.24899973789,104.2839413639,121.92993316929,131.38421296625,121.17473941006,110.17549298726,84.90254068192,89.4534868427,79.92571306643,205.52768747218,121.38096364349,130.00917537124,136.92918065015
2021-11-01,115.57771464018,115.00870344115,116.73193541883,111.23203934682,106.3339650812,122.94504059973,131.38418695278,125.93159448218,109.139280138,85.26512737411,88.10742597306,82.15684402841,240.0129801897,114.01717045649,125.18394669799,140.54030048848
2021-12-01,114.10553993337,112.37295836686,117.62002549743,111.09122709343,108.21065203317,122.89728875666,129.40178258585,129.14855373768,108.68170968827,83.87235707517,87.38179175238,80.0345064834,243.54553505383,116.71518298657,125.2070303895,136.81643922386
2022-01-01,121.80653379239,121.30988558842,122.81396858046,115.44239318538,109.68579149058,128.69332724907,141.26212669626,133.22815877679,108.05320132135,86.17551963434,88.4405546677,83.69852067504,234.71371880053,125.2296412723,133.21939308638,139.13090643193
2022-02-01,131.44370016228,133.31424055374,127.64936959232,120.78007910463,111.75546117589,136.56691115617,154.86571673672,138.63972328541,110.61690443004,87.01380441267,88.30404454645,85.6028224978,220.68307368837,131.17650136422,138.90557150587,142.16272125897
2022-03-01,157.10932339206,166.73239302763,137.58923846807,129.14087383496,105.01049975447,151.99866272781,172.75500228354,158.68903056943,118.63597962607,85.87625536371,85.87018220489,85.88289685395,257.68080411925,141.28333939754,149.89087140002,149.62867889706
2022-04-01,148.39334756241,153.18659162076,138.67040731323,130.36902375164,110.05373108904,152.87887214793,167.75880240119,164.60312969205,122.69076135059,86.00984949518,83.53989027537,88.7109496225,293.7262075568,138.09414281218,146.0909979394,148.05005266624
2022-05-01,153.22585872448,163.63299774551,132.11531445952,129.75128731654,106.4290839166,153.06571374224,165.21064456755,169.03734743234,122.63126203597,84.96629829663,80.69836617159,89.63362717957,259.92346497496,122.45551742174,130.01076397375,139.9440609382
2022-06-01,157.9750110872,173.48221112801,126.51915830908,124.79336034428,108.29742747324,145.41712931693,155.76896707247,157.92520420244,120.47668446381,83.07446280798,79.35659967827,87.14024676604,252.96807184635,115.70475261365,121.76562344059,138.85478867057
2022-07-01,153.07283624914,171.75250650949,115.18173043332,115.57956314292,105.68566789798,132.68784469714,135.34444588491,144.82822449349,118.20402943689,79.04475319025,77.31931339302,80.93166112727,240.38059208641,100.15401234907,106.13315839595,129.75108198488
2022-08-01,153.92773691884,172.77086426625,115.70506369867,115.19872886768,110.52143592242,131.46982146565,134.37807651452,138.38104302468,121.38807851881,78.04537594416,77.49717405232,78.64487904038,229.62608492721,103.81183514783,110.59665341701,132.46217817051
2022-09-01,143.26661492507,158.17363839615,113.02820087015,113.84211317254,110.06123107015,131.24973189424,129.28012846536,148.12756900398,118.56404063519,73.4716878842,73.25706947599,73.70639046759,232.72306502517,97.77195427397,104.59343316238,126.35201898117
2022-10-01,134.68809009475,146.1725229079,111.39229028178,112.95993340302,102.99345281409,132.15626402768,126.84906139672,156.60133342987,117.01205749009,71.3889815498,72.5295978579,70.14162538687,217.90065530936,96.08712093313,103.67236326226,125.83565145202
2022-11-01,130.36349184897,139.44136053757,111.94932937886,112.35192023675,97.50462192389,131.6888561972,129.56669987927,150.47924691218,117.47272424143,72.92116593421,75.37016580581,70.24298654893,201.86678620782,100.91678827657,109.50042505328,131.33319452622
2022-12-01,125.01149017633,130.91804770227,113.03022963461,111.60202551557,97.40859699279,129.53682717013,129.47382305091,143.93476265803,116.58749474916,75.24536624121,78.47759233835,71.71066564677,186.64187671065,107.60328090433,114.79294573381,138.14976048663
2023-01-01,117.87522313219,119.29483540626,114.99558563619,112.17165291172,97.45677395324,130.03158857915,129.3948066266,146.46241353078,115.99705534321,76.26203348476,79.26110405642,72.98230731035,174.66418152917,114.01377472211,121.03778444816,144.90514436323
2023-02-01,111.9109282444,110.53012409471,114.71184471764,113.28737417004,102.58210971402,131.01661483669,129.7645841479,145.52977871001,119.52726102572,75.65647043273,78.33151773114,72.73108990807,163.96145133399,112.04267293367,117.75267477712,140.34370134854
2023-03-01,106.24216198348,103.46584154991,111.87383801741,111.01169396602,102.58179335178,127.57177657921,126.10740799483,138.26329121336,119.82092033404,75.0643540654,78.41889848224,71.39588849774,158.03962271366,108.40148588524,113.14234612879,144.11547579713
2023-04-01,110.65290223002,109.26437084516,113.4694931494,114.08735652326,108.27958587383,130.94954906766,122.98131366298,142.63410950601,130.856294819,76.07271547172,80.02223562189,71.75359583003,155.97461761129,107.37743003283,113.63010070098,152.65750036299
2023-05-01,101.06152699493,96.90788941533,109.48704622816,111.48213750117,106.88879613053,126.89120262473,117.00708749487,136.93135861278,130.80689410559,76.38044821281,79.73887424816,72.70773778144,152.47222347004,100.51602661773,107.124365216,151.49867521546
2023-06-01,99.2991277919,95.17403636424,107.66674208094,109.11624644546,108.10223709583,122.56024269314,111.28318161378,134.35971760398,126.71604759075,76.96879362776,79.92656417077,73.7342323742,138.29417795265,101.21740711354,106.66603289877,147.38555987925
2023-07-01,103.40105669676,100.85881612729,108.55790931162,109.90065621426,106.1411539211,123.93484932699,119.42473091388,130.9683271956,123.50201925494,77.71531532628,81.24837250954,73.85163161403,145.64947689349,101.59374624907,106.97367485738,148.64828932968
2023-08-01,108.35019732914,108.71200636355,107.61627942712,108.74117645779,107.60419448022,121.6673676867,115.97622740227,125.3262651959,125.84276846193,77.91429376626,79.9208584357,75.71995304978,157.5811001175,99.63759487024,105.23692480271,145.77421743908
2023-09-01,114.97808893658,117.72930651723,109.39733322633,110.75149346397,108.74718721087,124.46096201781,116.15023751338,127.778761201,132.39141729247,78.46260653051,78.08626005798,78.87417182953,157.52381276327,101.15714577908,105.39172139217,145.2755524603
2023-10-01,113.06655032988,115.68359866876,107.75795257886,109.30173008287,107.83823217675,122.56674846001,110.47673042895,125.52856516882,135.79143792761,77.81767235462,76.69255230619,79.04808210457,161.7776388799,98.45993010939,102.38784248498,144.55728666948
2023-11-01,107.30542368733,106.19514291231,109.55759226124,111.01830729723,115.38873233733,123.67270965732,116.42495654123,120.05311970733,136.48406900398,78.05133663745,77.92123837636,78.19360960568,157.15584430553,101.15884001066,103.78578524703,149.93766452165
2023-12-01,102.29953715161,99.6081618902,107.75890465642,109.73748975534,121.45095264479,120.00502603147,111.78591635542,122.65364606511,128.4206575336,78.83576299294,79.78771222261,77.79472953585,119.36419171522,102.38379486414,104.34247108065,153.03680366917
2024-01-01,103.16302621425,101.17928818347,107.18697452743,109.21553149342,123.47199694303,118.37631483236,109.57866377136,121.02916803994,127.54924065912,79.70966186757,79.76021057421,79.65438276949,115.92994014282,102.03429450437,104.10774885068,152.61278634944
2024-02-01,103.96095134924,102.22068193194,107.49103146948,110.50798006105,139.13462935967,116.91472649504,105.19891019361,116.04803326122,133.11247505695,80.38624327061,79.04158486702,81.85673596377,117.99761755097,100.11113005976,103.55910423578,151.61916689648
2024-03-01,106.10923378733,104.23481988276,109.91142165311,113.72701182072,158.65102664927,117.62066837686,106.19715056582,115.21714296194,134.82492667332,81.42407454558,79.40975523619,83.62689558789,115.32504052468,101.47176346389,107.56280405152,161.95724367307
2024-04-01,111.56952322289,109.59439107507,115.57601478139,118.13411063877,200.79016265997,116.64495617716,104.87185015004,113.82479750079,134.68624440863,79.72300409497,78.08926367805,81.50963134482,113.79776485559,110.53164496672,118.25701056991,175.83358152011
2024-05-01,106.90156016337,102.61900688816,115.58858070768,115.47254588363,173.16966689223,118.10515694249,106.75229957254,119.29312681116,131.96563049473,79.73850731472,78.38744283684,81.2160055681,108.45016458635,116.6368592216,124.80451276043,178.98830937543
2024-06-01,107.19730752134,103.76640070701,114.15679081704,115.65836107651,187.85310654813,115.11514241865,106.99728576687,115.64090784214,125.31905736361,80.26842701145,78.61652670736,82.07491356633,118.1996018422,110.61840585026,119.20859081249,177.56358035888
2024-07-01,107.87120615518,105.97956577776,111.70833736292,113.60634429308,177.27333397004,113.87341987015,107.80538405917,109.08368574353,126.19189965166,80.58395717232,79.34693409982,81.93674192756,120.34210757881,106.83578881042,114.64228975073,182.29300567943
2024-08-01,104.94446356447,102.64616092659,109.60649598982,112.00926821763,175.15133584256,111.24791489356,102.34543321991,106.34147403001,127.40101306564,81.75242895602,80.89866751386,82.686086128,120.02263242995,103.49643474305,111.63268611517,185.62738183099
2024-09-01,100.92555950602,95.37315593015,112.18843023625,115.13995046385,177.63366984296,114.7385898865,103.97252270045,111.09429172923,132.2009889753,84.33815887271,82.66071654417,86.17257769665,118.71560445003,105.39443060013,115.10021515979,193.55209665779
2024-10-01,103.24581378782,97.67069300607,114.55476563404,115.96617266542,175.78587428922,116.33879802522,109.50259004082,108.58779333567,132.34826046875,84.64362173228,81.17315920233,88.43885312974,123.48054261006,110.64700510672,120.20960897365,203.35661270694
2024-11-01,102.52314454933,96.51379612081,114.71291310602,118.11282705903,195.69925238052,116.16321764565,110.71376736982,108.58004695133,130.19635492909,83.39823884004,79.18087210038,88.01027038536,119.71809662081,107.17210036564,116.06876757849,199.57268115035
2024-12-01,103.24686561737,96.48994286347,116.95306446825,122.17159701609,231.79774137109,115.05139010849,108.48895345002,109.64905328749,128.57479531652,83.72769361262,78.65522536609,89.27484779907,119.60596346374,105.94958692016,114.28954992523,199.00817392596
2025-01-01,108.05845064704,103.52961322417,117.24505060416,122.34581031339,238.81805742256,114.4020934423,103.90863829748,109.43385418557,132.70420434053,82.42155850931,76.93716741242,88.41918364062,124.28868584503,105.9846951699,114.75195754351,202.61752081811
2025-02-01,105.68837131278,99.15870815571,118.93358143575,122.65948650529,240.35508232038,113.82040887902,103.5425845279,109.50146526501,131.25113030579,84.28852091753,78.31453261592,90.82156018094,133.46717130069,109.64260751964,118.38366140512,216.06561481433
2025-03-01,102.15824656683,95.05747037699,116.56194097008,118.20895720514,217.73029177379,110.85676633854,103.92438703825,104.73981788863,125.51369330539,85.46678636982,80.48497475544,90.91480019852,128.39605662248,111.840848125,121.88655688376,222.66516361844
